species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hamearis lucina;Arthropoda;Insecta;Lepidoptera;Riodinidae;BOLD,FE,LF,iNat;65;69;1;FE;;25540
